,cluster_id,time,seqlength,coh_cluster,kmeans_clusters,kmeans_time,ap_clusters,ap_time,gmm_clusters,gmm_time,dbscan_clusters,dbscan_time
91,0,12.13866,61,2,0,233.3595,6,233.88811,0,245.3341,-1,234.39152
92,0,12.13866,63,2,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
93,0,12.13866,65,2,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
94,0,12.13866,56,2,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
95,0,12.13866,66,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
96,0,12.13866,49,2,0,233.3595,24,233.88811,0,245.3341,-1,234.39152
97,0,12.13866,75,2,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
98,0,12.13866,63,2,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
99,0,12.13866,62,2,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
100,0,12.13866,58,2,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
101,0,12.13866,67,2,0,233.3595,24,233.88811,0,245.3341,-1,234.39152
102,0,12.13866,59,2,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
103,0,12.13866,54,2,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
104,0,12.13866,59,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
105,0,12.13866,65,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
106,0,12.13866,46,2,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
107,0,12.13866,69,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
108,0,12.13866,82,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
109,0,12.13866,64,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
110,0,12.13866,64,2,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
111,0,12.13866,57,2,0,233.3595,9,233.88811,0,245.3341,-1,234.39152
112,0,12.13866,58,2,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
113,0,12.13866,66,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
114,0,12.13866,69,2,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
115,0,12.13866,65,2,0,233.3595,22,233.88811,0,245.3341,-1,234.39152
116,0,12.13866,65,2,0,233.3595,18,233.88811,0,245.3341,-1,234.39152
117,0,12.13866,47,2,0,233.3595,18,233.88811,0,245.3341,-1,234.39152
118,0,12.13866,68,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
119,0,12.13866,72,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
120,0,12.13866,62,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
121,0,12.13866,57,2,0,233.3595,2,233.88811,0,245.3341,-1,234.39152
122,0,12.13866,66,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
123,0,12.13866,58,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
124,0,12.13866,71,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
125,0,12.13866,62,2,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
126,0,12.13866,62,0,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
127,0,12.13866,65,2,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
128,0,12.13866,69,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
129,0,12.13866,54,2,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
130,0,12.13866,63,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
131,0,12.13866,46,2,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
132,0,12.13866,62,2,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
133,0,12.13866,67,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
134,0,12.13866,73,2,0,233.3595,8,233.88811,0,245.3341,-1,234.39152
135,0,12.13866,55,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
136,0,12.13866,66,2,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
137,0,12.13866,60,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
138,0,12.13866,62,2,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
139,0,12.13866,63,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
140,0,12.13866,61,2,0,233.3595,8,233.88811,0,245.3341,-1,234.39152
141,0,12.13866,59,2,0,233.3595,13,233.88811,0,245.3341,-1,234.39152
142,0,12.13866,65,2,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
143,0,12.13866,57,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
144,0,12.13866,70,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
145,0,12.13866,61,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
146,0,12.13866,68,2,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
147,0,12.13866,65,2,0,233.3595,18,233.88811,0,245.3341,-1,234.39152
148,0,12.13866,70,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
149,0,12.13866,64,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
150,0,12.13866,75,2,0,233.3595,8,233.88811,0,245.3341,-1,234.39152
151,0,12.13866,59,2,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
152,0,12.13866,62,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
153,0,12.13866,58,2,0,233.3595,24,233.88811,0,245.3341,-1,234.39152
154,0,12.13866,62,2,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
155,0,12.13866,71,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
156,0,12.13866,84,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
157,0,12.13866,63,2,0,233.3595,2,233.88811,0,245.3341,-1,234.39152
158,0,12.13866,59,2,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
159,0,12.13866,64,2,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
160,0,12.13866,86,2,0,233.3595,15,233.88811,0,245.3341,-1,234.39152
161,0,12.13866,61,2,0,233.3595,15,233.88811,0,245.3341,-1,234.39152
162,0,12.13866,63,2,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
163,0,12.13866,66,2,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
164,0,12.13866,48,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
165,0,12.13866,58,2,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
166,0,12.13866,62,2,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
167,0,12.13866,66,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
168,0,12.13866,79,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
169,0,12.13866,61,0,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
170,0,12.13866,71,2,0,233.3595,7,233.88811,0,245.3341,-1,234.39152
171,0,12.13866,55,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
172,0,12.13866,60,2,0,233.3595,16,233.88811,0,245.3341,-1,234.39152
173,0,12.13866,66,2,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
174,0,12.13866,70,2,0,233.3595,24,233.88811,0,245.3341,-1,234.39152
175,0,12.13866,73,2,0,233.3595,18,233.88811,0,245.3341,-1,234.39152
176,0,12.13866,54,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
177,0,12.13866,70,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
178,0,12.13866,56,2,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
179,0,12.13866,57,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
180,0,12.13866,62,2,0,233.3595,18,233.88811,0,245.3341,-1,234.39152
181,0,12.13866,64,2,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
182,0,12.13866,60,2,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
183,0,12.13866,70,2,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
184,0,12.13866,61,2,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
185,0,12.13866,71,0,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
186,0,12.13866,64,2,0,233.3595,7,233.88811,0,245.3341,-1,234.39152
187,0,12.13866,68,2,0,233.3595,16,233.88811,0,245.3341,-1,234.39152
188,0,12.13866,73,2,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
189,0,12.13866,55,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
190,0,12.13866,64,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
191,0,12.13866,63,0,0,233.3595,2,233.88811,0,245.3341,-1,234.39152
192,0,12.13866,60,2,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
193,0,12.13866,60,2,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
194,0,12.13866,59,2,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
195,0,12.13866,58,2,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
196,0,12.13866,83,2,0,233.3595,24,233.88811,0,245.3341,-1,234.39152
197,0,12.13866,53,2,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
198,0,12.13866,61,2,0,233.3595,8,233.88811,0,245.3341,-1,234.39152
199,0,12.13866,63,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
200,0,12.13866,71,2,0,233.3595,24,233.88811,0,245.3341,-1,234.39152
201,0,12.13866,69,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
202,0,12.13866,68,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
203,0,12.13866,68,2,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
204,0,12.13866,57,2,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
205,0,12.13866,68,2,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
206,0,12.13866,54,2,0,233.3595,8,233.88811,0,245.3341,-1,234.39152
207,0,12.13866,54,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
208,0,12.13866,49,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
209,0,12.13866,64,2,0,233.3595,18,233.88811,0,245.3341,-1,234.39152
210,0,12.13866,71,2,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
211,0,12.13866,65,2,0,233.3595,5,233.88811,0,245.3341,-1,234.39152
212,0,12.13866,54,2,0,233.3595,27,233.88811,0,245.3341,-1,234.39152
213,0,12.13866,68,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
214,0,12.13866,62,2,0,233.3595,8,233.88811,0,245.3341,-1,234.39152
215,0,12.13866,60,2,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
216,0,12.13866,56,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
217,0,12.13866,76,2,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
218,0,12.13866,65,2,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
219,0,12.13866,74,0,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
220,0,12.13866,76,2,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
221,0,12.13866,61,2,0,233.3595,0,233.88811,0,245.3341,-1,234.39152
222,0,12.13866,67,2,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
223,0,12.13866,72,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
224,0,12.13866,65,2,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
225,0,12.13866,52,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
226,0,12.13866,66,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
227,0,12.13866,74,2,0,233.3595,13,233.88811,0,245.3341,-1,234.39152
228,0,12.13866,62,2,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
229,0,12.13866,61,2,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
230,0,12.13866,62,2,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
231,0,12.13866,62,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
232,0,12.13866,59,2,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
233,0,12.13866,68,2,0,233.3595,24,233.88811,0,245.3341,-1,234.39152
234,0,12.13866,57,2,0,233.3595,11,233.88811,0,245.3341,-1,234.39152
235,0,12.13866,63,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
236,0,12.13866,65,2,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
237,0,12.13866,63,2,0,233.3595,13,233.88811,0,245.3341,-1,234.39152
238,0,12.13866,78,2,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
239,0,12.13866,51,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
240,0,12.13866,61,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
241,0,12.13866,66,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
242,0,12.13866,57,2,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
243,0,12.13866,65,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
244,0,12.13866,64,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
245,0,12.13866,54,2,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
246,0,12.13866,72,1,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
247,0,12.13866,69,2,0,233.3595,11,233.88811,0,245.3341,-1,234.39152
248,0,12.13866,62,2,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
249,0,12.13866,52,2,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
250,0,12.13866,55,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
251,0,12.13866,61,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
252,0,12.13866,67,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
253,0,12.13866,58,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
254,0,12.13866,61,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
255,0,12.13866,57,2,0,233.3595,2,233.88811,0,245.3341,-1,234.39152
256,0,12.13866,63,2,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
257,0,12.13866,60,2,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
258,0,12.13866,66,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
259,0,12.13866,68,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
260,0,12.13866,65,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
261,0,12.13866,68,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
262,0,12.13866,56,2,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
263,0,12.13866,76,2,0,233.3595,5,233.88811,0,245.3341,-1,234.39152
264,0,12.13866,69,2,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
265,0,12.13866,55,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
266,0,12.13866,75,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
267,0,12.13866,53,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
268,0,12.13866,57,2,0,233.3595,7,233.88811,0,245.3341,-1,234.39152
269,0,12.13866,81,2,0,233.3595,0,233.88811,0,245.3341,-1,234.39152
270,0,12.13866,67,2,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
271,0,12.13866,55,2,0,233.3595,9,233.88811,0,245.3341,-1,234.39152
272,0,12.13866,59,2,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
273,0,12.13866,61,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
274,0,12.13866,67,2,0,233.3595,14,233.88811,0,245.3341,-1,234.39152
275,0,12.13866,55,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
276,0,12.13866,62,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
277,0,12.13866,57,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
278,0,12.13866,58,2,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
279,0,12.13866,58,0,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
280,0,12.13866,64,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
281,0,12.13866,69,2,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
282,0,12.13866,74,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
283,0,12.13866,51,2,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
284,0,12.13866,57,2,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
285,0,12.13866,50,2,0,233.3595,22,233.88811,0,245.3341,-1,234.39152
286,0,12.13866,78,2,0,233.3595,6,233.88811,0,245.3341,-1,234.39152
287,0,12.13866,54,2,0,233.3595,2,233.88811,0,245.3341,-1,234.39152
288,0,12.13866,69,2,0,233.3595,8,233.88811,0,245.3341,-1,234.39152
289,0,12.13866,58,2,0,233.3595,5,233.88811,0,245.3341,-1,234.39152
290,0,12.13866,71,2,0,233.3595,22,233.88811,0,245.3341,-1,234.39152
291,0,12.13866,63,2,0,233.3595,3,233.88811,0,245.3341,-1,234.39152
292,0,12.13866,56,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
293,0,12.13866,56,2,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
294,0,12.13866,61,2,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
295,0,12.13866,60,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
296,0,12.13866,59,0,0,233.3595,20,233.88811,0,245.3341,-1,234.39152
297,0,12.13866,71,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
298,0,12.13866,50,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
299,0,12.13866,81,2,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
300,0,12.13866,72,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
301,0,12.13866,60,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
302,0,12.13866,56,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
303,0,12.13866,77,2,0,233.3595,24,233.88811,0,245.3341,-1,234.39152
304,0,12.13866,68,2,0,233.3595,15,233.88811,0,245.3341,-1,234.39152
305,0,12.13866,61,2,0,233.3595,7,233.88811,0,245.3341,-1,234.39152
306,0,12.13866,46,2,0,233.3595,4,233.88811,0,245.3341,-1,234.39152
307,0,12.13866,69,2,0,233.3595,5,233.88811,0,245.3341,-1,234.39152
308,0,12.13866,58,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
309,0,12.13866,76,2,0,233.3595,27,233.88811,0,245.3341,-1,234.39152
310,0,12.13866,66,2,0,233.3595,19,233.88811,0,245.3341,-1,234.39152
311,0,12.13866,77,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
312,0,12.13866,66,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
313,0,12.13866,70,2,0,233.3595,8,233.88811,0,245.3341,-1,234.39152
314,0,12.13866,66,2,0,233.3595,5,233.88811,0,245.3341,-1,234.39152
315,0,12.13866,56,2,0,233.3595,7,233.88811,0,245.3341,-1,234.39152
316,0,12.13866,69,2,0,233.3595,28,233.88811,0,245.3341,-1,234.39152
317,0,12.13866,64,2,0,233.3595,23,233.88811,0,245.3341,-1,234.39152
318,0,12.13866,53,2,0,233.3595,26,233.88811,0,245.3341,-1,234.39152
319,0,12.13866,60,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
320,0,12.13866,69,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
321,0,12.13866,82,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
322,0,12.13866,55,2,0,233.3595,25,233.88811,0,245.3341,-1,234.39152
323,0,12.13866,71,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
324,0,12.13866,54,2,0,233.3595,8,233.88811,0,245.3341,-1,234.39152
325,0,12.13866,61,2,0,233.3595,18,233.88811,0,245.3341,-1,234.39152
326,0,12.13866,72,2,0,233.3595,21,233.88811,0,245.3341,-1,234.39152
327,0,12.13866,62,2,0,233.3595,1,233.88811,0,245.3341,-1,234.39152
328,0,12.13866,64,2,0,233.3595,16,233.88811,0,245.3341,-1,234.39152
